"filename","s1_maxfreq","s2_maxfreq","s1_minfreq","s2_minfreq","s1_peakfreq","s2_peakfreq","s1_specentropy","s2_specentropy","s1_maxslope","s2_maxslope","s1_minslope","s2_minslope"
"ind_67",2.84653941311916,2.99962967884585,2.33504477518462,2.22393513422104,2.42611396476508,2.34687298054279,0.567485029607561,0.475153718299207,0.331674338538548,1.42515962300595,-0.319795244705047,-0.42228555096447
"ind_67",2.85302579143735,2.9838819042233,2.32332943051857,2.22115298158679,2.4211991884777,2.29685050299576,0.555054736854942,0.474663587345205,0.329553300959928,1.41682409953004,-0.310960340588916,-0.408688715408569
"ind_67",2.85909574519023,2.97993615829064,2.33188348705464,2.22853380972297,2.4333219467014,2.31966783783661,0.561522303176383,0.47693822707661,0.326252498109796,1.45490980635179,-0.280218098911959,-0.423588386047779
"ind_67",2.86781198878851,3.00399914149867,2.29432918344143,2.22380937652723,2.42705812079807,2.31000215824323,0.566189198155209,0.4760857106709,0.308807682972012,1.43240796584767,-0.390265928485786,-0.413895556840503
"ind_68",3.11166495027989,2.84757012910467,2.1464614428998,2.27100255867039,2.45799002171009,2.39322650340192,0.530539249334881,0.499997721806552,0.569643719589107,1.26741281754957,-0.571226628600031,-0.416890321486316
"ind_68",3.13363135640091,2.85519893890153,2.1650484071862,2.27264855479572,2.46848608058046,2.38148485736491,0.528186126618843,0.500129433811695,0.547724009575151,1.30467229268148,-0.537472343764328,-0.422706794027084
"ind_68",3.12379903820618,2.88668059861685,2.15029501291721,2.26969732363013,2.46658511784637,2.38820760155114,0.529898183624403,0.500002234025532,0.552235443806195,1.31793246996151,-0.540301909980378,-0.437722044518986
"ind_68",3.17651901446339,2.88015035712844,2.1715317280107,2.26608352287056,2.46615321583608,2.3886728214804,0.536704463295032,0.500851362151606,0.566461185820845,1.30747477835784,-0.541817349665968,-0.440044649614362
"ind_68",3.14319416394996,2.84024870943042,2.11417234294327,2.27028035534553,2.46448815132776,2.36864333492684,0.531772967945924,0.499202333327759,0.560628558309928,1.28368604918314,-0.565080514529358,-0.413630176921392
"ind_68",3.14378438594802,2.86213684451807,2.13408302027477,2.2581457528511,2.46116370170531,2.38303324698881,0.537397718836241,0.498997524779751,0.57660497880316,1.25999385814996,-0.560984531125072,-0.463995751154665
"ind_68",3.08953987132771,2.86192243128344,2.11667106123562,2.26495561397808,2.4811015534784,2.37993943262632,0.535025989774719,0.500041195933521,0.57589392256937,1.30730330294874,-0.531070235734948,-0.415632479722381
"ind_69",3.11228031076376,2.78114160614257,2.21917028849732,2.28562682249171,2.45023903165515,2.27519990822396,0.541215520134469,0.506238967988301,0.359129422561635,1.18895431382369,-0.199549453139374,-0.36321379544511
"ind_69",3.13277761797821,2.80614187509753,2.23219653225986,2.27787814147028,2.45345788465894,2.25452267752488,0.542909746302311,0.50067124031763,0.342048313159911,1.23746049648864,-0.285045020251352,-0.353350433367789
"ind_69",3.16600373945697,2.78054870987638,2.23362162723471,2.29317147920382,2.43215099209158,2.24910218833708,0.531823883381059,0.508861851448996,0.349740671053634,1.26413548806989,-0.22377587533217,-0.393477586785212
"ind_69",3.16448664300136,2.80961367491163,2.23901394274245,2.28312592365786,2.44241274025922,2.23414985499933,0.536490020064882,0.50376481354346,0.366097250875861,1.2133404106708,-0.273454808255441,-0.340111949041493
"ind_69",3.16406395885935,2.81686081146515,2.25231257881943,2.28978057654929,2.4402594515686,2.27115939860356,0.537097887231751,0.504374351844623,0.335249106496785,1.25425169693259,-0.216567857671047,-0.367681826048241
"ind_69",3.17182917357801,2.79685645750542,2.22461926029457,2.28230111182392,2.44221875959253,2.26695697819885,0.535080488863378,0.505550238549819,0.346402527070072,1.24739522836669,-0.222970051807394,-0.372452463157635
"ind_69",3.12377369338435,2.80207518477629,2.1902425859258,2.28404350854014,2.43778504573241,2.29330425183196,0.541264558710906,0.507852300563374,0.357238225425965,1.25935415100673,-0.209708608239781,-0.359774814390966
"ind_70",2.78119916783403,2.88884835385124,2.25857251334898,2.20525624349063,2.44214865722952,2.47668843153527,0.571207859031457,0.518398839776408,0.453955126024072,0.927024145002735,-0.562482172438926,-0.358739682714999
"ind_70",2.79545526033251,2.90822279409231,2.28199010099896,2.20532827277907,2.43906869005173,2.44442661929432,0.57446686001083,0.524769571448536,0.477366385381581,1.01063822785802,-0.543619214167525,-0.355484912549565
"ind_70",2.77320584923733,2.87871250252869,2.28356808639177,2.20245663027389,2.43793331553801,2.49623957021856,0.579551005995504,0.522741745562746,0.43869669295862,0.976390792027885,-0.514029883740164,-0.353797363633207
"ind_70",2.80969280511635,2.90043870479843,2.27476482052766,2.20771356324942,2.44473842520565,2.39728125660743,0.581347445703113,0.524208137361811,0.470101241948018,0.937394902779396,-0.520110995754299,-0.352803057903586
"ind_70",2.80208668569173,2.90291218267385,2.30414928584113,2.21322851592056,2.44606398971353,2.4335321653746,0.574715653637604,0.520257285306614,0.472994707335241,1.00385510548766,-0.498641897914929,-0.350998125510791
"ind_70",2.78640439356172,2.88319772476669,2.29694992488024,2.18930747375824,2.45172198124054,2.46561346901628,0.568644265636757,0.524774436676443,0.454442292474937,0.991171502369532,-0.505897902806899,-0.380724869654423
"ind_70",2.80336936259915,2.86448302399925,2.25579604517665,2.20902377049971,2.45120427141077,2.46530798078132,0.564853182022798,0.51728277580829,0.454125937877376,0.959951112982545,-0.536932325504043,-0.377123722521527
"ind_71",2.9980700082098,2.87856001870779,2.12128021787286,2.25097418310127,2.412129717718,2.34186719620564,0.530145550799314,0.509800911023688,0.378918980060183,1.0536647433662,-0.208158023147374,-0.445855982140899
"ind_71",2.98540612968102,2.8621313857835,2.14867095299602,2.24972736969793,2.42082714877147,2.40502250068066,0.537008305299365,0.513159534621488,0.376758838978032,1.08999029898382,-0.230526041037557,-0.430856643134417
"ind_71",3.00965714534281,2.87468626215882,2.14780578945115,2.24861012656445,2.42863715008283,2.4142531268644,0.525251624826408,0.511171698975245,0.388695013656758,1.03176290802053,-0.224638835203775,-0.43237689243788
"ind_71",2.98343054658419,2.85951192671049,2.12186679398017,2.25626353851183,2.42732325261083,2.37218277611024,0.531169565331714,0.510969268703389,0.379566570155105,1.06376471200044,-0.232464286576575,-0.447806110953388
"ind_71",2.96133374382611,2.86527619515328,2.12976476978896,2.2483561942039,2.41048141484005,2.41089289287698,0.535325044254175,0.509039719443382,0.389359112805844,1.09532593203406,-0.259292034911424,-0.424077856373448
"ind_71",2.98726437452814,2.88087167249088,2.14607608495506,2.26011821279072,2.42679422610858,2.39135195403765,0.530408473588386,0.509330909583342,0.414460553104692,1.03548723524311,-0.209176436063948,-0.440484742697648
"ind_71",2.99509520869636,2.86551067111772,2.13158250871712,2.25006787739536,2.42814378103313,2.41083347060971,0.530525175943273,0.50830636409791,0.374162620041351,1.02440268878915,-0.216176155182036,-0.415281164395266
"ind_71",3.01550088639747,2.84424934001293,2.12309806266663,2.25233273714442,2.43151127726955,2.38163143251816,0.527026675721905,0.510762560721714,0.39110931161818,1.12123478816353,-0.214841299836224,-0.374910920833904
"ind_72",3.08910893033848,3.00823670118366,2.14716433556421,2.24471488414465,2.5017430623906,2.27371331802237,0.562102154675065,0.501695130882295,0.521325617812438,1.2502126994856,-0.507048325279712,-0.404047614248079
"ind_72",3.11780582994263,2.99893652632038,2.13627196855771,2.22544923246611,2.50180551010455,2.31612326203297,0.565343064623783,0.501211976970489,0.515442682675082,1.23979834868348,-0.450627962933588,-0.40939139321673
"ind_72",3.0888244250744,3.02860881825467,2.14918526077632,2.22367715825504,2.50672419271775,2.25577612103357,0.571156628720331,0.501870263493198,0.523767872688892,1.1806726243093,-0.445887331176315,-0.410415706594887
"ind_72",3.11503019632185,2.99082353901669,2.15980286324192,2.23300696957689,2.49154896391233,2.27599760287739,0.561710853956227,0.498512742018926,0.513913681805751,1.19847223237452,-0.470937897983942,-0.405479272991545
"ind_72",3.07673841703226,3.0058877574815,2.1486685793427,2.22767017450601,2.48624437228542,2.27149835429652,0.561799527038406,0.501707901500557,0.516469256285775,1.20436701586857,-0.445186608882284,-0.40204291265722
"ind_72",3.0775155856998,3.02627828689014,2.14068808917473,2.22993982080062,2.50359564605288,2.27750341421784,0.564624029672676,0.501191883164229,0.490383289315423,1.20066618228989,-0.46727203056293,-0.399372253273445
"ind_72",3.06118834902063,3.02077919439918,2.13557992986549,2.23025869937166,2.50089749227022,2.26352416589317,0.564988628695326,0.492995824512335,0.499263745410987,1.22746861628839,-0.461154606559743,-0.407202112719728
"ind_72",3.13173715157775,3.02099514041808,2.1274981814588,2.23377638764599,2.50475487401205,2.29690555783111,0.561277720057131,0.49948374478585,0.534428974106252,1.24256266531004,-0.512791609535955,-0.401450598015935
"ind_73",3.29347140721455,2.90169240212318,2.26665294424384,2.20902686146465,2.50741019905615,2.11880144061354,0.530296685574694,0.478278795259204,0.304583111006266,0.898436858535148,-0.609764998922923,-0.32050178669614
"ind_73",3.29053008758707,2.89105101382868,2.25325203942678,2.21927994514755,2.51582899438824,2.13369506892845,0.541600723712099,0.48765905721909,0.298659842426173,0.925095744079342,-0.616933657632225,-0.29526568148365
"ind_73",3.2781657691623,2.8933941705515,2.25760520696125,2.21488890396186,2.51180840145655,2.11219307725366,0.538540664218032,0.486044200830196,0.303368094268647,0.90726117567352,-0.661042539237941,-0.330285573102208
"ind_73",3.28342188856736,2.90770380445974,2.26605331677582,2.22375008770533,2.50288215681822,2.08803533638508,0.543784892357389,0.486795694030258,0.307313684598976,0.914176289578013,-0.608904540576101,-0.325554868571374
"ind_73",3.28490659635339,2.88661803081028,2.24244739675883,2.21615417324443,2.49770756566564,2.09238581887636,0.546504110543559,0.485096589948719,0.314887288674991,0.909478294508071,-0.611770611657988,-0.332003242235623
"ind_73",3.27869715813282,2.91257286817471,2.24728264798565,2.21340436905853,2.50591771109651,2.14943783128367,0.539212295079256,0.485211648806656,0.309457797455722,0.905887528501363,-0.611225841996673,-0.313011082270049
"ind_73",3.29729396651354,2.88835478253247,2.25093488626107,2.21564526567261,2.50203088668351,2.11673847889979,0.535242726142707,0.483498071291785,0.306012867667977,0.922882802689748,-0.602207719041507,-0.319418094203664
"ind_73",3.29373190135003,2.88324974993805,2.24833896648702,2.22215339551516,2.50996356396527,2.14477704483339,0.538632014319929,0.483511241731112,0.310006543082717,0.960281069980301,-0.635541875136892,-0.332975031538381
"ind_74",3.15600268703341,2.90372952400196,2.18500916670856,2.21685266738329,2.44719661390837,2.44388070852453,0.568458609302028,0.501694616667744,0.33670148477892,1.08624223189747,-0.321803732760985,-0.48826127956452
"ind_74",3.1431585443575,2.92867090597979,2.16842752710039,2.20877455087211,2.44869937135033,2.41588805469636,0.563863839156866,0.50531599062058,0.35562127586685,1.13051314292759,-0.301569853588499,-0.483565709329546
"ind_74",3.21257606996972,2.92391136651141,2.15890380210274,2.20568107274418,2.44351381921465,2.41110624254399,0.568127137326904,0.50254385578386,0.347090574433965,1.11601891806927,-0.301080595876553,-0.469827385590165
"ind_74",3.12282663275728,2.91210346531061,2.15552345322092,2.21724361318918,2.45458131400516,2.4079765792527,0.570264084986281,0.506134342134637,0.37020664608413,1.10826510862858,-0.314991039026933,-0.481741246406754
"ind_74",3.14223203566533,2.91083443256032,2.18826143887317,2.21818005164234,2.44575817105893,2.44447680938793,0.556514602463015,0.499323716770418,0.346826206400758,1.1988171594863,-0.340832978186514,-0.478681674707665
"ind_74",3.12638692984417,2.9034826247175,2.1516696375638,2.20759716105739,2.45101697518122,2.39738844598879,0.567994482121143,0.502376686409096,0.353673816985467,1.12351632530969,-0.313218146308236,-0.468943202117685
"ind_74",3.15109739711636,2.90395683898348,2.15409630677976,2.22062090035723,2.44382207584329,2.4380391239896,0.558371093588402,0.507174365557788,0.359821765352173,1.0826160861712,-0.316940314758454,-0.478831412074211
"ind_74",3.17955683762364,2.93869492942328,2.16557968438461,2.22604978096066,2.44827372863234,2.40826042280902,0.571567915533204,0.50352938765219,0.361363159064933,1.18289603707859,-0.352012518526816,-0.463879658418219
"ind_75",2.97560782183464,2.99220360505441,2.35100036362242,2.2974331427059,2.39846447048249,2.45803979563209,0.553803628177377,0.501720766618982,0.403871425922562,1.32572922712883,-0.368112941411331,-0.383627318266187
"ind_75",3.00323965153793,3.00599022661241,2.32812880229415,2.29025234863088,2.39749624525655,2.41794969716844,0.553962139285941,0.50266865801587,0.390233802121415,1.32299528161891,-0.397838605352466,-0.412247546405751
"ind_75",2.98395089709854,2.98085508172739,2.32737612356952,2.30000735644308,2.39591506530783,2.45397429583966,0.566355870087306,0.503993612353112,0.403822330471498,1.30328179772093,-0.430719474304686,-0.437589750790732
"ind_75",2.99642712437851,3.00613436365626,2.35227514844889,2.29336998989093,2.40081686755971,2.45581610456562,0.553678825970743,0.50422101541157,0.39450670337353,1.35629404053394,-0.430316892805729,-0.430531202031399
"ind_75",2.98773845356503,2.99921118372596,2.35018798057046,2.29595541188827,2.40360470927267,2.43580000054452,0.548539272951485,0.501187151530682,0.387644874787439,1.35326336103223,-0.379948436460722,-0.421061278410156
"ind_75",3.05096720281354,3.0068595963507,2.32393667797981,2.28977361990617,2.39840739255867,2.47215418427881,0.549283496732332,0.504503704793562,0.411589255395946,1.33411536729073,-0.436127335402381,-0.419965721387099
"ind_75",3.01538280892139,3.02595490048617,2.33261374737588,2.29871451781668,2.40134187230712,2.43044355032628,0.550974098902633,0.500068493164975,0.365879805978785,1.32626723674558,-0.445462355979846,-0.439447461133539
"ind_75",2.94899848398535,2.98802040329429,2.33241680426421,2.29404472798001,2.39880684413511,2.48131239051628,0.555459953321224,0.5013492689461,0.398292049714674,1.33828770209855,-0.42121989805312,-0.435339664787925
"ind_76",3.00900450291309,2.93626938458434,2.19942918713735,2.28801252326172,2.41823757877686,2.41209898019673,0.544967061567507,0.518166738568403,0.472116796318882,0.915040953422338,-0.607592118615209,-0.371130029017315
"ind_76",2.96877721749336,2.92148617178465,2.20639097157361,2.27240506666274,2.42417197222567,2.36139973065648,0.544519747851487,0.513863197140283,0.482736296417813,0.933473647472204,-0.578077069638333,-0.337647463320898
"ind_76",2.94618617050318,2.93726769099825,2.17766913080433,2.28042335603066,2.43447284928877,2.37283089144164,0.544407531496251,0.509885076983117,0.492585634804886,0.950463959861162,-0.59571403445012,-0.372249561796085
"ind_76",2.97377654312573,2.95683976429303,2.18586785595756,2.27796240251108,2.41518548938107,2.37672813417641,0.546677893793263,0.514508936702718,0.494181197730689,0.924578103386966,-0.572758515200879,-0.35554927628185
"ind_76",2.97692785934638,2.97458654290476,2.22602209381631,2.28340068192397,2.41832274738915,2.39017289063297,0.54894015146831,0.512422399232401,0.480782166741341,0.917621901861886,-0.572911866486429,-0.389696563017743
"ind_76",2.95733815369773,2.93201643953832,2.1825316513526,2.28080562978799,2.41454007432599,2.37099859054376,0.554524071039432,0.511953690389154,0.484451563006374,0.957443859647143,-0.550992705425896,-0.375133356111045
"ind_76",3.00896462353452,2.96066628889382,2.19558881189985,2.27525027667043,2.41546972977428,2.36206476471959,0.54649200699666,0.51610240683813,0.498685752690934,0.927164312269558,-0.56486850102268,-0.373218355004682
"ind_76",3.00889258466881,2.92848302615744,2.15068446014432,2.28069662244213,2.41982218892964,2.36971984311871,0.550183486813598,0.513119042490478,0.476471676377525,0.918803283363543,-0.539234551950076,-0.362534755351153
"ind_77",3.26964757107001,2.8777397834117,2.23479537032233,2.23765828285618,2.40932964632708,2.33663985483667,0.5263706733191,0.527690929615563,0.481022375332396,1.11743263842501,-0.288556587334705,-0.397355869739233
"ind_77",3.30240274525654,2.89591342168744,2.22125203582883,2.22854194510177,2.41172462462584,2.31618314658013,0.530090352943734,0.531699840568582,0.449266360128325,1.1491507025477,-0.318953617692586,-0.38196511318337
"ind_77",3.25294167151185,2.87587808602135,2.23912612989982,2.24021829105127,2.4155232232863,2.27567291926263,0.53493241352851,0.5302711742724,0.472138530964239,1.16997387636654,-0.302404846531921,-0.421022818635857
"ind_77",3.30944105352738,2.90224595106312,2.24050766316032,2.24231555332254,2.41330150350842,2.30386680779842,0.53995476444728,0.526046669705578,0.471128948218134,1.21451894109174,-0.350735145958181,-0.410893992030194
"ind_77",3.24273717547254,2.88200312361589,2.24982399695604,2.23734819376609,2.41411309606819,2.33663718278439,0.526684474801941,0.532102526877155,0.480423082035763,1.1734988549123,-0.306018535646712,-0.447206147882242
"ind_77",3.2695755441545,2.91354267813981,2.20512361246531,2.23783209579564,2.41063088261252,2.30834517949905,0.522648240166223,0.532822900340499,0.449295494190444,1.14890155026457,-0.35106099811492,-0.442355082054141
"ind_77",3.27080807908345,2.91726756115794,2.22720193723534,2.23749302258569,2.40161135184883,2.32083517058782,0.528375375251135,0.530291179868369,0.460373240726892,1.18660655143328,-0.314125414868619,-0.411654499899421
"ind_77",3.27461040542527,2.89992392600211,2.23722722440086,2.23876988107199,2.40872444077473,2.31236877145208,0.530974892778167,0.529031694939868,0.454129986936709,1.12495789966889,-0.313110098105884,-0.38415042456691
"ind_77",3.27543322124184,2.89880552163791,2.22086382650359,2.23198466013323,2.4064674106998,2.31002576290897,0.526760302982598,0.527198261858182,0.466308637097052,1.23388777617784,-0.345762812867401,-0.415930167712401
"ind_78",3.05098747120911,2.91488168208983,2.09855796765574,2.233955863733,2.38683384073326,2.33065563019487,0.541435600435113,0.497154947591119,0.450628508694635,1.27726357754107,-0.269297028868956,-0.498593547465661
"ind_78",3.0459305617835,2.93629629609203,2.09826636628359,2.23946746354388,2.39115894210509,2.32957852143282,0.536691447727502,0.495417499834429,0.468732489683288,1.18196426510006,-0.25560205581281,-0.468871916292491
"ind_78",3.04108063439035,2.92397794832533,2.10868909041568,2.22970816392628,2.4035461352478,2.329103213378,0.531818106041499,0.494757861327129,0.511196634567658,1.20504482884837,-0.228717616265232,-0.479280692920245
"ind_78",3.01130934143443,2.92673020406029,2.12281248620285,2.23366387980161,2.39516541024847,2.33580483364192,0.534295959442367,0.496506127003242,0.489287120175694,1.1911312729151,-0.198405837247831,-0.49609288908746
"ind_78",3.02447135365123,2.89626015235194,2.1410549404799,2.22982977523084,2.39779451892579,2.3035132058955,0.536478352411637,0.497207013183663,0.478105905919713,1.21707699064442,-0.214032700624877,-0.480276657483986
"ind_78",3.04747413737737,2.94919743515252,2.11512845099454,2.23523798228064,2.39522000372931,2.3271758438034,0.533636274560197,0.494277088698654,0.477723410754191,1.25746251877259,-0.239392183600209,-0.517243020392694
"ind_78",3.05155339409054,2.91778633787689,2.14287946464947,2.23279488282352,2.4000693668698,2.33198815760333,0.528589149339385,0.496702980076806,0.480361977912122,1.29236173913591,-0.222342402393383,-0.506067894941727
"ind_78",3.11297706298136,2.9416945169132,2.09222102447497,2.23219085891701,2.38800178401482,2.33560015038315,0.530986481671283,0.495086560272733,0.484593341736478,1.2615853623257,-0.230638543304833,-0.480891003688439
"ind_78",3.1092647749589,2.90592401774549,2.09311130240783,2.23890511424614,2.39060935838995,2.32015007979242,0.534219291813153,0.497022089315281,0.475665127272932,1.25046068868127,-0.238042139230448,-0.491044425250022
"ind_79",2.99423793377542,2.93543154620098,2.25648029242365,2.24548395312812,2.47859801328388,2.36279839466196,0.530730252670442,0.513753334397315,0.478269348011682,1.13875454483437,-0.479837550622552,-0.48569439188259
"ind_79",2.98414138547419,2.93073734677252,2.23919940494715,2.22196325457784,2.47983835640663,2.31572091552157,0.521079004253773,0.511658343458749,0.484001982050661,1.14319213437159,-0.459747534257057,-0.49890012759641
"ind_79",2.96967317498231,2.90239478516684,2.26589175252287,2.22706651476577,2.47735687899967,2.39056747715112,0.531652240612098,0.506523244244269,0.47394592946621,1.13244993097507,-0.44919834977835,-0.494157236391413
"ind_79",3.0259098391787,2.93305704340102,2.27243232999177,2.22110261515831,2.47586490070158,2.37415899427786,0.530223287825906,0.515018899500205,0.459562587106809,1.1786723731137,-0.446384061457945,-0.458808488452573
"ind_79",3.03296310552065,2.92618629813477,2.2489230101973,2.2238077530767,2.47202845794333,2.3507490432689,0.52795047086977,0.51050667827622,0.494113650450928,1.14513476851972,-0.444603885321181,-0.449731199239353
"ind_79",2.99043973395376,2.90359619113181,2.27523321625527,2.22465130284393,2.47098905148074,2.37351476454432,0.531259925426163,0.508864346640129,0.470945506262185,1.08308659117983,-0.425737433337358,-0.452918798088643
"ind_79",2.99964071463319,2.91440789476812,2.25380422368469,2.23600918165457,2.47170358976491,2.33405531911978,0.52251453255335,0.512385812422204,0.477961142673149,1.13758076781156,-0.444464873840826,-0.445779148447903
"ind_79",2.98258413828889,2.91496906937381,2.23442830584474,2.22516042060379,2.48336276552274,2.32856557140748,0.540085773559073,0.50819767820202,0.485642440807845,1.16895460542651,-0.478264841095665,-0.466354815864382
"ind_79",3.015384637616,2.9251770360099,2.27662794195252,2.23082052141201,2.46602743787486,2.35658078250886,0.53425465292217,0.513610759000385,0.465528278045122,1.10048773914506,-0.400817432109998,-0.475083115253274
"ind_80",2.90030640088961,2.78700959911986,2.21820009055714,2.26171881821402,2.49445739534356,2.23398330357883,0.546259701712519,0.496429030985039,0.46220751890865,1.18249152645453,-0.527656256494859,-0.405872725274714
"ind_80",2.92947082356995,2.78462606455228,2.21997255207508,2.25581069439694,2.49517957344977,2.21212901828593,0.548042700205367,0.494291577841286,0.451310536932762,1.18284664933398,-0.441625649582297,-0.368324096024651
"ind_80",2.8877879785974,2.81060706516712,2.17874525063993,2.24663192029588,2.4902775343068,2.21645506671959,0.557482426005904,0.491803577802822,0.44388141166197,1.19241375956736,-0.450853583915228,-0.359986911629537
"ind_80",2.90161304726365,2.76074442917524,2.18722640742451,2.25383259945059,2.49192782206408,2.2442300981389,0.548901103350595,0.496200286220952,0.423480862988055,1.16740612437453,-0.48037566668294,-0.392149388887314
"ind_80",2.89503425900803,2.78840297865673,2.21993720566911,2.25286348385644,2.50982268088399,2.20592140082891,0.551812878551605,0.49848543121365,0.421489035278987,1.1982859319848,-0.48751584401018,-0.37201574790329
"ind_80",2.93127182746468,2.7735160780975,2.19159198702058,2.25913758511257,2.49180871092839,2.19842445766982,0.549395186475042,0.496872685397284,0.446641165272002,1.16381369742044,-0.433464479387098,-0.383378399566116
"ind_80",2.8742569393631,2.76503648992844,2.23778187872655,2.25096219018086,2.49927751602641,2.24131127722518,0.550774927292705,0.495722208012968,0.456749965951003,1.16318005986407,-0.476003615860445,-0.369268572458214
"ind_80",2.91860394462345,2.79763862265751,2.19507006974351,2.25833594587305,2.50383334893004,2.21141050806527,0.54565118447745,0.493397716431137,0.45600045162622,1.18656699906454,-0.483932444161981,-0.358423256286183
"ind_80",2.87172202423185,2.76695391078576,2.19882031577218,2.24809042664942,2.50290365415896,2.23954953627521,0.553726703563109,0.497645107035243,0.451122163049435,1.15877837945575,-0.431472187109337,-0.371866412212301
"ind_81",2.99985662142389,2.89156385059796,2.02144413985576,2.2047783589635,2.4580049976377,2.19218129381279,0.538310613896681,0.499005048194808,0.492013535970657,1.14845910256377,-0.376943953413578,-0.305028490537568
"ind_81",2.96382703965526,2.88961724354813,2.00353899415861,2.19248795699379,2.44956970939784,2.18081267551944,0.532816118962833,0.499435692298314,0.483795156505552,1.24070902427724,-0.375567335321437,-0.315668127872315
"ind_81",3.00410188881058,2.88205696716276,2.0059365900902,2.20104970172249,2.45241974431243,2.20214080206944,0.535374410460135,0.49851412426546,0.476529975807059,1.24205125268119,-0.429236022985266,-0.309888873484929
"ind_81",2.97388797480353,2.91241162756679,2.00186562188931,2.19537135640052,2.45318513315531,2.23614564404402,0.536676618067142,0.498185846332027,0.492272325974234,1.17441108374468,-0.442933751478497,-0.304394534257856
"ind_81",2.98615313123827,2.8824445280077,2.03498412488642,2.19905510533052,2.45316828910082,2.20896929997454,0.538646166222143,0.497781797337072,0.501070653611205,1.12132519751419,-0.412797042656875,-0.313145081528282
"ind_81",2.97294793842111,2.90877910501958,2.03699656015955,2.19035134854002,2.4599647919719,2.15379872158532,0.539261298546183,0.499031710511057,0.486582289852211,1.19350894022193,-0.410642848891663,-0.312954823685742
"ind_81",3.04047837772437,2.88763309418074,2.0268907237103,2.2018950243213,2.46062311072182,2.21061373827893,0.535701207567733,0.500619187806033,0.509550688153382,1.20853279189852,-0.411545719990137,-0.291449324890491
"ind_81",2.96315049692407,2.90299448846781,1.98782180470596,2.19519691927569,2.45642674314003,2.17068179804427,0.533295351133467,0.499551703190151,0.475323938871384,1.18234493785297,-0.375685156427886,-0.348401998483776
"ind_81",2.97633952246088,2.88045802329267,2.0185446072036,2.2008793778671,2.45827100894566,2.22478170178915,0.532711261072684,0.501539242572946,0.500768516162023,1.20746758245872,-0.397064970226704,-0.29820948677079
"ind_82",2.95971258421238,2.96781479187239,2.23160855463159,2.24903925292007,2.45176827566464,2.25170796008353,0.562034412649269,0.536062742020489,0.423862175744407,1.31941954470242,-0.566130584163396,-0.355031139130801
"ind_82",2.91282844413248,2.98082853403993,2.18455025370319,2.24971273887105,2.45960525267154,2.20422837457069,0.553490362620349,0.529027117451026,0.469199009589565,1.33892940030745,-0.597306170963912,-0.390267821851875
"ind_82",2.88789586908116,2.95823720375336,2.20016491954839,2.24993695373354,2.4552216683861,2.24456096757481,0.554992077455603,0.530222593876982,0.447430102878576,1.40062942857442,-0.56140522656634,-0.378592405873278
"ind_82",2.89145084443464,2.97839423855938,2.20089213353197,2.24612650889624,2.45628351462557,2.25948559294288,0.557555282809217,0.535504810319535,0.434248936041007,1.32665957416419,-0.580796852239446,-0.389471549711356
"ind_82",2.91389656526261,2.99134950620479,2.16962649234028,2.24450376804619,2.45654632399753,2.25158377653506,0.557724185564915,0.535458773535471,0.437698787696467,1.33841052934347,-0.599213140155999,-0.396311183048966
"ind_82",2.90804069047978,2.96050824295798,2.19624703219184,2.24192877546927,2.44955017349702,2.2389526801809,0.551384864246934,0.533369971471468,0.446019570231453,1.37587496423826,-0.557200416679054,-0.387570411909342
"ind_82",2.94023716138106,2.99452493929418,2.20531838030438,2.24955746944352,2.44978408760904,2.19583212172099,0.555222518276183,0.531734236120213,0.441548790733346,1.33015465799103,-0.56530169814408,-0.392173381441932
"ind_82",2.89800019366526,3.01544036984986,2.24669268803473,2.24869775107018,2.44940128218971,2.24511965264574,0.555425674283938,0.53315152302295,0.431207708139358,1.36143046157238,-0.559777912939423,-0.390775816111454
"ind_82",2.91924834744569,3.02832392268598,2.22216908473902,2.2392596195443,2.44857205624052,2.24154394179767,0.552744015145738,0.532795944520733,0.460476023946963,1.33167731051913,-0.56346069563104,-0.388323697707691
"ind_83",2.95374701553554,3.02498499778053,2.13492579374788,2.2783894755445,2.43302838054116,2.14753463242613,0.568263137217365,0.487116150951596,0.463687159382293,1.14804587889846,-0.579250257580478,-0.454247782629194
"ind_83",3.02384680204285,3.03677547880131,2.1398063068177,2.2678282658487,2.43279903094636,2.20389120982598,0.555365364378118,0.485776076819912,0.450466071456156,1.1632525480501,-0.598716594611662,-0.465646147462762
"ind_83",3.0796903777388,3.03207497034616,2.1377276287915,2.27083032285083,2.41977804426061,2.20163939044465,0.567368851418631,0.486675685431279,0.486470619692107,1.08356245074079,-0.643765018709205,-0.436840284555535
"ind_83",3.01333053561005,3.00562201801849,2.17939210585026,2.27582639501601,2.43497923892539,2.21129875489001,0.561869728896828,0.486480199939546,0.484182175319675,1.12554680865067,-0.599101165660895,-0.452641731459255
"ind_83",3.00466796199452,3.00340465654333,2.12246058450766,2.2716160980969,2.42376196933145,2.19615427079214,0.562006737302217,0.490348777418662,0.493923852675902,1.09039180508068,-0.575477858029695,-0.463910989066213
"ind_83",3.02175616168576,3.01621240735082,2.14741998537698,2.27196873385433,2.44586121647177,2.20744937186733,0.578584651520643,0.486569984922952,0.480160272845148,1.13657099575113,-0.574450818584276,-0.466832663489455
