"filename","s1_maxfreq","s2_maxfreq","s1_minfreq","s2_minfreq","s1_peakfreq","s2_peakfreq","s1_specentropy","s2_specentropy","s1_maxslope","s2_maxslope","s1_minslope","s2_minslope"
"ind_82",3.1771832055767,2.92992644357016,1.97027566641742,2.16481707474122,2.40699687064951,2.44903742437278,0.540894615589497,0.488309575992231,0.570633107921869,1.32157690129529,-0.486886775427365,-0.352185511219137
"ind_82",3.15213142379887,2.92555297338116,1.94568873043094,2.17276586891686,2.40821895168805,2.4654097963897,0.548745999296024,0.492780959029286,0.551053425441369,1.27364021009945,-0.510361686271466,-0.370783409831418
"ind_82",3.2063726666797,2.92440431042723,1.93862670937063,2.17058764367556,2.41191678244589,2.43055202281875,0.549856391757344,0.487786269188189,0.548821106465389,1.32478947999792,-0.426249743101198,-0.349086214719413
"ind_82",3.1489869597096,2.97191159860194,1.97484825391714,2.15935034458404,2.4028869991064,2.43076689089756,0.545196773125472,0.493493534551299,0.558156730476264,1.32462974780162,-0.540493939930362,-0.353687266122632
"ind_83",3.67954995230759,3.1140819770845,2.15700515670731,2.18103853305528,2.5181481424342,2.26243105161412,0.553503828887313,0.518597363342032,0.352594486977446,1.33319568704017,-0.440586050458748,-0.438844664531863
"ind_83",3.68188745680774,3.12362926025557,2.13668372894683,2.17328362089703,2.51540445169513,2.22666667012167,0.547873020031826,0.515552153352494,0.375945886949516,1.33776182782672,-0.481679565983335,-0.440767296347179
"ind_83",3.65069129260786,3.16912378702365,2.13968701766486,2.17756570331944,2.51710854378421,2.22073585897504,0.549749774686635,0.514389684463553,0.347578381470603,1.37041974451134,-0.461992689946105,-0.426928902662866
"ind_83",3.62617570023912,3.16816849899913,2.20517767439285,2.18303627325092,2.50547671709719,2.19055841651946,0.556597128527223,0.518380931038544,0.353372096946269,1.3415484844031,-0.454428263931585,-0.380553758247627
"ind_83",3.63103934255505,3.13863964970626,2.14013254848436,2.173616913356,2.51726884821875,2.24272712195023,0.555855432069825,0.517452630755274,0.412582823370265,1.34142810828899,-0.500959561423785,-0.455057617442025
"ind_83",3.56227286378864,3.1414780851765,2.14653442422589,2.17768709587736,2.51799771839949,2.2414280092604,0.554666587882615,0.518198440205823,0.374434469820309,1.3542118560633,-0.430058182486635,-0.392440648281326
"ind_84",3.408554162007,3.02202647587514,2.16238479669062,2.17060786502655,2.45602054893444,2.33808316447455,0.525274045150756,0.520971112022156,0.417665580816628,1.32180830144867,-0.59243315448321,-0.347946522124714
"ind_84",3.49982170202285,3.02666389894795,2.17240707168195,2.17950257925001,2.45242754470011,2.29642106465979,0.539146346465404,0.523124549975281,0.433874726074161,1.32549971995157,-0.579272952411895,-0.374834019240081
"ind_84",3.48332254327891,3.03158199204686,2.21459978063686,2.17163512262115,2.46053401786483,2.31911493509753,0.52369479735069,0.516364693197659,0.435849476426758,1.32557002832267,-0.549209302273943,-0.37402826602599
"ind_84",3.40524047829809,3.02361136640507,2.16344284900324,2.17308771263396,2.44725568412149,2.33690660196121,0.528451429671133,0.522805599835581,0.412395388582739,1.36825082581501,-0.591680995936756,-0.353934915944065
"ind_84",3.5061083566596,3.05852477074075,2.1500680769783,2.16844779879504,2.44904142351928,2.36102740620508,0.532543802258602,0.523949325702106,0.44395900712671,1.34178535971647,-0.600176227906502,-0.349310684907125
"ind_84",3.44889078614985,3.02110007219236,2.18473881796555,2.17000562942958,2.45777002081634,2.36081021649526,0.526730890441744,0.518566215955754,0.417940484099619,1.32717634357635,-0.591240679552773,-0.397228349834741
"ind_85",2.93616688652308,3.08499660579222,2.24982425892738,2.19871834458085,2.48551331781539,2.24098483518881,0.52605422891441,0.511239759022019,0.383258963696645,1.38644380950969,-0.270842846377082,-0.379253046146185
"ind_85",2.87255015067683,3.07785827626037,2.24182235333886,2.19693645253345,2.49310785738546,2.22877005932846,0.526834636321408,0.511416413424256,0.365933468905563,1.38130380301233,-0.305653247819987,-0.377279559686357
"ind_85",2.8799672493202,3.05103987491722,2.17510089245738,2.19796204744744,2.50223830913195,2.24630254750718,0.532337881209946,0.511384481603212,0.381354133419595,1.39855651724945,-0.280921635897561,-0.381546939855827
"ind_85",2.89169432349422,3.11497842055256,2.2091813193489,2.18834235318431,2.49818851084558,2.27296694710451,0.524501389997052,0.51092615347969,0.372558163938468,1.32803408913082,-0.282669191131866,-0.392401499512246
"ind_85",2.84825510853479,3.04489194929335,2.18868528239523,2.20110845860433,2.50160552180946,2.27704327251679,0.525412969616697,0.51182182177127,0.406199881012459,1.37985295895125,-0.333649636545524,-0.390268143175943
"ind_85",2.93857740684104,3.06785054704736,2.17123651578566,2.20067300370694,2.49274498341446,2.26509457394358,0.532584842290381,0.508864610350875,0.378386113976333,1.34514651816381,-0.309658619638897,-0.425664727875081
"ind_86",3.28065911935875,2.90213643676811,2.07678811373502,2.18447015149412,2.49445101357508,2.52892144169087,0.565992648337443,0.514522676853674,0.351255988614911,1.10415127381913,-0.512835827603608,-0.461548102819655
"ind_86",3.34615405542468,2.89662794738688,2.10674784108292,2.18049248433399,2.48827249607784,2.51435942728834,0.560848877266205,0.515806399535816,0.350705086852117,1.13286120400035,-0.488152125004569,-0.513605688581903
"ind_86",3.3617866106755,2.8819631580807,2.05224518709252,2.19237386187007,2.49859581491667,2.48719171726481,0.56480976982215,0.512151969214044,0.35922165723299,1.16778388853749,-0.519910915057706,-0.478300992602288
"ind_86",3.28272215300349,2.8854232127718,2.07266619649833,2.18675707611735,2.49290819808089,2.52425099979247,0.568755313798128,0.510643622138296,0.360905561128365,1.12511574392221,-0.532736101917502,-0.503611497610289
"ind_86",3.28488111146509,2.84142142161902,2.06397687288887,2.1805503048762,2.50425508950382,2.52290325595611,0.563699982066896,0.5133416289313,0.376785566129737,1.0958299321493,-0.506579041679531,-0.482741840712631
"ind_86",3.30384791443284,2.84593701002522,2.04105760214321,2.18510885711158,2.48278149042746,2.49077758553205,0.562379653263357,0.517686546461227,0.380949383483361,1.17804841230978,-0.486470666534288,-0.48669379608443
"ind_87",3.40873503491689,2.97909303423355,2.17096845331758,2.15686479107691,2.45570853304392,2.35732094780814,0.525928736939544,0.512024393836796,0.320983776724303,1.47233243954089,-0.330989159882035,-0.442899699397456
"ind_87",3.45800524643524,2.96313614673377,2.17519407055984,2.1549972408211,2.45940129157678,2.3420149275221,0.515945128491922,0.514010714491909,0.332479986360745,1.51257219784512,-0.28404223031073,-0.422948908924279
"ind_87",3.314810221266,2.96245603528278,2.23817017644913,2.15880572221183,2.44629945076988,2.34256175892489,0.518825140954431,0.514559593374857,0.321959015147656,1.53503585991024,-0.280267611302232,-0.446441159334913
"ind_87",3.40387040894063,2.9991093719231,2.187017940342,2.15495180550996,2.45263566060101,2.34215353321627,0.527398832016941,0.511980832413382,0.294518525576693,1.51359533306032,-0.3268003516207,-0.446697879254536
"ind_87",3.34265671681395,2.9711359815874,2.16711715816388,2.15427181038338,2.44931681806246,2.35814861691956,0.525017580574485,0.508177915486593,0.332636535756227,1.46256844766839,-0.31649231769249,-0.434847237343101
"ind_87",3.40899947347414,2.9744279636813,2.1398561127995,2.15681289358872,2.45386187324417,2.31828006906488,0.523836879489542,0.516077676334071,0.346097747276261,1.4858205145918,-0.31167857638202,-0.427171280033818
"ind_88",2.80966916104603,3.13118069143062,2.04521364384224,2.16357480337672,2.47567895051304,2.27874527467704,0.564229917513164,0.482195173628737,0.4328743038045,1.33447049697284,-0.248495715526592,-0.2616894235549
"ind_88",2.78683258745318,3.09972584715565,2.05065371530123,2.15646638735553,2.4701776961744,2.25687369599756,0.562070670251648,0.480080814514683,0.433440802767559,1.32668722735075,-0.220899398260602,-0.284732191897396
"ind_88",2.85138531319361,3.06385339616102,2.0596443728945,2.1592082521762,2.47470646945892,2.27392743269941,0.554653619842289,0.485046765889755,0.436366948910893,1.36515890305613,-0.243241504056614,-0.267848837371324
"ind_88",2.84270790140526,3.08403754855569,2.06233902755368,2.15882535839036,2.47164222661407,2.25893852211063,0.556760841919433,0.479850289021741,0.420533270219779,1.36573891037043,-0.245654516835475,-0.273148216640793
"ind_88",2.81042035224423,3.06613029603181,2.03383220839106,2.1584064784183,2.47665154695253,2.30691604719864,0.563757171214879,0.486173756709726,0.411779520639751,1.35392156861699,-0.221029315338787,-0.248170607784387
"ind_88",2.79141872164998,3.11916771616965,2.07454185890315,2.17101712271934,2.48098833235563,2.25708141731371,0.55398881179068,0.482050280494411,0.451045040625283,1.27499352247576,-0.209876109998807,-0.290208762183869
"ind_89",3.05621954743436,2.85852573327835,1.99148942323787,2.18489732257441,2.44902431609658,2.29584040027379,0.580866567253258,0.52199081934321,0.389387484154005,1.2601577622175,-0.685888846449536,-0.440021113292815
"ind_89",2.99266647062644,2.89363858172823,1.96024338298216,2.18195044686387,2.43542329207301,2.3335587843128,0.587764223536743,0.517579195472233,0.379888829471448,1.25054042051583,-0.70266679333496,-0.451023657068348
"ind_89",3.0452233272919,2.91504340874638,1.98146755610701,2.19156417456694,2.44016904008803,2.35325415332097,0.584703542011791,0.522027852297714,0.402556729929794,1.21481477370421,-0.706104702402591,-0.440484737426382
"ind_89",3.02726204101984,2.91336822822166,1.95943092762075,2.19286200084787,2.44479420131182,2.37050349775862,0.581789596568027,0.521909562018635,0.418921417062173,1.26296079127315,-0.69877233149713,-0.457010738380111
"ind_89",3.04165116370895,2.86038899140789,1.97168682930472,2.17468740740862,2.4409894962575,2.38811044487863,0.584260562751685,0.519364919586434,0.386898284524063,1.2627095196856,-0.679560085407701,-0.440190388256611
"ind_89",3.03953926411351,2.88080479265914,1.96422043895297,2.18472515942026,2.43595590983476,2.35811697688818,0.584050223058981,0.519758708520771,0.390217069303662,1.22771083761813,-0.678379144438332,-0.462485045014736
"ind_90",3.13219173393103,3.13141550020081,1.84743479506994,2.12286555664316,2.53129091164646,2.44921985551807,0.530236922283138,0.508791824289709,0.480839479066034,1.31013506729622,-0.349797540154191,-0.609221325839769
"ind_90",3.06638661045256,3.08646247337781,1.80260172505848,2.13328108074288,2.51744711156489,2.47758678361896,0.537222787647006,0.508897892787202,0.478720777329113,1.26246383188723,-0.350003201983325,-0.555967308525285
"ind_90",3.13490831238908,3.11660037800408,1.86633637188829,2.13432159120032,2.51072949859407,2.4258320398204,0.540290609418328,0.510995167388623,0.480781936586834,1.33063553627465,-0.355662362336075,-0.587701323076866
"ind_90",3.15187721527253,3.11695039818702,1.78789102777972,2.13396976796011,2.52030165401207,2.40453130613863,0.539648000629665,0.512367390566451,0.48250912628988,1.3011035778087,-0.376395113155277,-0.560377270839826
"ind_90",3.03789510866193,3.11597680838073,1.85319520479728,2.12702892988848,2.49932613759929,2.45222976497652,0.535745161534098,0.511932498905244,0.462355401082558,1.29919767655213,-0.351840622615382,-0.581478731609283
"ind_90",3.16435569290361,3.14583051550561,1.8649935759479,2.12741690987186,2.51191219382022,2.43794426560242,0.537484398374474,0.506571940724057,0.5043534208876,1.26226810283124,-0.315259962401978,-0.566497313479529
"ind_91",3.66617964263921,2.99082082302641,2.09899286378003,2.22005547592381,2.45691053206482,2.20956902335293,0.583860715903733,0.501908557579145,0.441056887669302,1.26942408830095,-0.334862353943914,-0.472119947445822
"ind_91",3.6770200496006,3.02185120985037,2.09052592127249,2.21554451228752,2.45949535952082,2.17981179190848,0.585583322520897,0.502007441578791,0.44891883050985,1.27476037042802,-0.344888863585855,-0.46870550211531
"ind_91",3.68895987503308,2.96713033955235,2.1056177993584,2.22344541895758,2.46644664713977,2.21143103878992,0.580092764849607,0.492531008503744,0.446930803997246,1.29177307459218,-0.393450032396049,-0.449835535860665
"ind_91",3.62386485002795,3.01651507899594,2.10488688577227,2.21262255875679,2.45407444501075,2.2486081710886,0.587780120659575,0.500061226507546,0.47354042029062,1.26419012539615,-0.325251060181279,-0.452044636273307
"ind_91",3.69138401671651,3.02319439022592,2.08303416409578,2.21319921935689,2.46294340757989,2.19646041815006,0.586797467488708,0.500779046685034,0.445693439351622,1.32378513850975,-0.362649273630545,-0.459192618090921
"ind_91",3.53497328893859,2.99102607984007,2.09661232645837,2.21656193328115,2.4595880838462,2.16735544305387,0.578528042768839,0.497953962799532,0.468581199386653,1.28420116237455,-0.324048029551973,-0.449002608759566
"ind_92",3.33668155636335,3.19834321455386,1.88733215906931,2.17672295013705,2.44622209075785,2.32390546987078,0.561767805982513,0.510100683627632,0.412651820354364,1.16503141530363,-0.422778632979749,-0.335908534069184
"ind_92",3.33324581493847,3.16305801491047,1.94098827314111,2.17939583968253,2.43330596670404,2.32820647678083,0.555858211438591,0.512350592864928,0.424051218458258,1.17632683420497,-0.459470581974807,-0.394855588029859
"ind_92",3.32634750274892,3.18551591413415,1.81593796195419,2.17302554535349,2.44317619957249,2.31417086918593,0.568754966002514,0.510260515565353,0.396103514528533,1.23025342518727,-0.464781537622501,-0.342591965508152
"ind_92",3.27161722600459,3.21954146206195,1.87471026274974,2.17960853195192,2.44526720857116,2.30276974884075,0.569683669871677,0.511549484188047,0.394525646133463,1.23282944528159,-0.455207454277124,-0.392862336008948
"ind_92",3.34269700608099,3.19711262645474,1.89209989159354,2.18509808498298,2.44393752866605,2.32072590451475,0.561556167364993,0.508708922567725,0.422912896508386,1.21039907575887,-0.460363918546716,-0.373303026674502
"ind_92",3.33441580605567,3.22211269587567,1.85043762564793,2.17145129493728,2.45217621259341,2.31103919589261,0.563528377411538,0.507894730126171,0.414481704610727,1.20162407337821,-0.477148312705571,-0.378036492893592
"ind_93",3.06062509642261,3.15300854428919,2.07891320323954,2.17382012466753,2.4756886201773,2.21474273909342,0.523061887749727,0.501875820444391,0.473505307695399,1.39962784594897,-0.721907249008421,-0.451520972946388
"ind_93",3.04258576872475,3.14808864599809,2.09662313700801,2.16780874734898,2.46663897564192,2.21747869274283,0.518549881052583,0.505862494556873,0.464187309087418,1.35655437176962,-0.650278358100473,-0.41713451370592
"ind_93",2.99453689054601,3.1447572728456,2.0760216376348,2.16901425854795,2.47657900517397,2.23276337870181,0.529671377340311,0.50024500055554,0.47145273012236,1.31872729257859,-0.667989086416025,-0.430387741311453
"ind_93",2.96498903256264,3.20237985488024,2.08986995138535,2.16374289402327,2.46726508465385,2.23767838185734,0.527829743667683,0.506696642916144,0.4741869874643,1.40921670800307,-0.641135180058972,-0.410759581614585
"ind_93",3.03122368600276,3.12430618663879,2.04722388293739,2.16904670055438,2.4597969088233,2.22177421542625,0.526192634718008,0.508122163357696,0.471604182506959,1.42061738517031,-0.608130451005111,-0.439462133212675
"ind_93",3.01648014974873,3.15143054016275,2.01392952665812,2.17524104024491,2.467757330327,2.21194920607767,0.529451197470569,0.500580386299083,0.470937668731608,1.39231065018252,-0.685948154564661,-0.444863618216606
"ind_94",3.29300169026476,3.07717006400546,1.9626354139121,2.17546278756347,2.49333149036647,2.43837180545407,0.541564103741615,0.513534290515866,0.436039139507866,1.27564207131206,-0.41918352752297,-0.509408811243853
"ind_94",3.30413156168555,3.0364401099464,1.94791361156394,2.18141374710758,2.49017695088336,2.49534049426403,0.548690522020519,0.512270322379051,0.476859181171886,1.26370942887302,-0.428107004803117,-0.481659922761542
"ind_94",3.24212135908447,3.1105024909643,1.94195388520395,2.17734158219181,2.49249097352294,2.50100912017258,0.548905870458867,0.511319407536491,0.450516123804976,1.21628737136481,-0.435364274402536,-0.4791421889373
"ind_94",3.31808121082475,3.06462436929475,1.982132372958,2.16975648734566,2.49065126472628,2.48443205347597,0.547496662535781,0.515035986070374,0.450389582868481,1.20214624302533,-0.439205056748305,-0.483718107798189
"ind_94",3.24497347178504,3.09476033952529,1.96267990664022,2.16450294551578,2.49676108412448,2.47028659754317,0.541888519484866,0.508842634026962,0.451358247685637,1.24851437027679,-0.420948492282528,-0.48369237020757
"ind_94",3.28644731149403,3.05119396759293,1.91612044306522,2.18026191923473,2.48605977331687,2.50388141936185,0.546542113528515,0.516377918642388,0.459050970815957,1.25212677993197,-0.435435062907781,-0.498144966501517
"ind_94",3.21727995526769,3.0677287852215,1.95371347535437,2.16668552415526,2.48713959995784,2.48152221892005,0.550492971801631,0.512453888625122,0.448800604829647,1.19732044048081,-0.431492772534042,-0.518751273323858
"ind_95",3.33228220474993,3.16830983610008,1.95646998052063,2.13886210728547,2.47836368383109,2.36203952923179,0.544468451011864,0.533799366717025,0.430750075040285,1.44260751679821,-0.444103436680025,-0.322036946557055
"ind_95",3.3076419643491,3.16833094296211,1.92126352317269,2.13697541202561,2.48317992534897,2.33232991511387,0.535391683151314,0.537108272132776,0.438404576620474,1.40954469732915,-0.472044922348025,-0.319843709635132
"ind_95",3.29736873374423,3.20833828526897,1.90873450724141,2.1319106035473,2.48667088811147,2.38783036657247,0.541186264402615,0.53679661933769,0.43572947459152,1.4107896156752,-0.463776035294217,-0.328806501748967
"ind_95",3.33347663489455,3.16028435894395,1.95402510388288,2.1360415441399,2.48037848594299,2.38074775963927,0.53205407366766,0.542635485317256,0.453310635933667,1.38078347622213,-0.4444712386592,-0.317372930626746
"ind_95",3.23450153468771,3.21807674640524,1.91920094897726,2.13741013435935,2.4894774464179,2.35092223377695,0.539442974980878,0.538404026485794,0.409961888589959,1.36633847391922,-0.439156444981551,-0.326111834935506
"ind_95",3.29862136063913,3.21623520964523,1.92135377062253,2.14355689923078,2.48874757922622,2.36709742043465,0.533134324480106,0.532874451048685,0.417109968841049,1.38176827380585,-0.438032987756184,-0.320036107413472
"ind_95",3.37001049426816,3.16987459903525,1.9333145750406,2.1461247890858,2.47991928394798,2.31624202914464,0.539889938882635,0.538122914414205,0.442228779657001,1.35220805164685,-0.45240106560564,-0.351739776467588
"ind_96",2.98286156884409,3.0612455221483,2.03656467832236,2.19421671693706,2.45335957147516,2.4173570103264,0.54537468315886,0.500411812972304,0.410937119413867,0.981457273292863,-0.47920198547754,-0.325789376169552
"ind_96",2.89078850527392,3.07098410615397,2.06625345885081,2.18797927096072,2.45761321008841,2.39520549452602,0.538140239995374,0.502421160768929,0.425073332706807,0.974101036974881,-0.475914836321666,-0.3351452998911
"ind_96",2.98726113163302,3.01982178231827,2.10284706585976,2.18674575016298,2.45527666066739,2.39106938444373,0.543324770144131,0.50565978069886,0.43144125756196,1.03249332489988,-0.502503616789708,-0.313423320194751
"ind_96",2.93573746966402,3.06551310133495,2.04637999647971,2.18684925225889,2.45768680403288,2.36320065697175,0.543097735783368,0.504138334782051,0.425141756907989,0.96480195191774,-0.461549549331513,-0.332352271194984
"ind_96",2.92946656968965,3.01365405790114,2.02766706956408,2.19089125082128,2.45613768301456,2.39806861430514,0.545337598720077,0.50248077805625,0.427772720811448,0.956946198530766,-0.478063106476227,-0.315544387531549
"ind_96",2.96837149636118,3.07281422207491,2.10151259374645,2.18513094470987,2.4681821158736,2.45516817930051,0.534602604612307,0.504952035380921,0.42043797283436,1.04917899825001,-0.481206958429662,-0.320392043605274
"ind_96",2.99701482779219,3.05270321798447,2.0502752025024,2.19439803865069,2.45495895287793,2.41019215130219,0.545732891482901,0.503431196781208,0.44560795810092,0.955925190862668,-0.470757468191893,-0.319745480032915
"ind_97",3.5145459913256,3.19857036757081,1.93770749685894,2.19109995937544,2.45315763367352,2.33854680797373,0.563003416914052,0.502096107020471,0.371704751025429,1.19419972178042,-0.428497562078218,-0.37732183276005
"ind_97",3.6176097116134,3.12570196938501,1.96244570234392,2.19582828338628,2.45228817903643,2.32486560949465,0.560757141236665,0.50961108128532,0.351646793405373,1.21221584915653,-0.383669808805718,-0.370195698040564
"ind_97",3.52037935133216,3.16929419663237,1.99415020512064,2.19117334740498,2.44875927260372,2.32216264948488,0.55919275907457,0.500071654781363,0.385092156046247,1.21673040071545,-0.416505845659227,-0.342235405527088
"ind_97",3.51225004895448,3.15043874814107,1.97607331562937,2.19163791433939,2.45559540248494,2.29001670221663,0.565253138303804,0.506723604306354,0.381331905199349,1.22379155199016,-0.434351687851949,-0.360834034248524
"ind_97",3.5620599061754,3.15845347339226,1.98108022039844,2.20294519249652,2.44450841489393,2.2818655540996,0.56422434430013,0.499444153707685,0.367345104693144,1.21405961343229,-0.410704437620682,-0.397210512220338
"ind_97",3.54469929867823,3.17147536326576,1.96047041872191,2.20075561139111,2.44328306559328,2.32764116327303,0.551862226555536,0.501213909156532,0.396594799909203,1.26272752556509,-0.423497844579575,-0.398247811803897
"ind_97",3.52356208059787,3.16482072806274,1.90841248072617,2.19334614590631,2.4501346230293,2.31869503833576,0.559339050648514,0.505825411241922,0.366121646992851,1.26388179183612,-0.410609941545511,-0.373206752709447
"ind_98",3.35144832865858,3.06326274106609,2.06070531971805,2.16613932324168,2.46391635888304,2.44232862153355,0.583903189255464,0.517476983940117,0.352669997707623,1.10169780864697,-0.495583718462188,-0.416488986860318
"ind_98",3.38647989287305,3.07170160160648,2.02340912881913,2.16569242120889,2.46056629877912,2.404930299019,0.58883080908591,0.514620900925515,0.363560060094506,1.08262649178681,-0.496506256271004,-0.397365667875282
"ind_98",3.34508432799068,3.02383109516188,2.1069079142434,2.16220433312447,2.46073206502631,2.46797364253125,0.582205553464808,0.516366374174683,0.360601814131248,1.05331325237419,-0.471029817149052,-0.410690217875761
"ind_98",3.33247956471971,3.07580878168687,2.03653367936222,2.14510003473604,2.45483210543273,2.38837701826483,0.588947980731971,0.515396664246449,0.352652646232837,1.0932304040899,-0.508447840788644,-0.398546684758825
"ind_98",3.40983094851989,3.04495713185751,2.0569266942978,2.15700357141829,2.45706461381671,2.35488070805442,0.569458061940204,0.515369002953889,0.385142991530517,1.03482134746353,-0.495565704179711,-0.40754776087509
"ind_98",3.28927083597075,3.09205323144155,2.02546240096166,2.15389974294769,2.46561021424579,2.42127262265766,0.584662003703321,0.514233080151141,0.382841258934093,1.08423004707862,-0.429115337533548,-0.425977168901335
"ind_98",3.32836273425408,3.09842475643841,2.03033082874572,2.15222211202142,2.45093183282581,2.43675977884482,0.576406935320999,0.518115079840933,0.337679518617207,1.08925343938176,-0.46834927462535,-0.394383788163401
"ind_99",3.47437737194568,2.87477397320016,2.1128483229169,2.15306714896908,2.46323294323739,2.31275030600138,0.549704944340697,0.530427312054363,0.344951537191817,1.22142842143554,-0.53586470648895,-0.515708811740328
"ind_99",3.56062381813786,2.89001456952677,2.05526047732649,2.15512402023223,2.46507435796962,2.27823487454126,0.55569718091372,0.522534985166321,0.390488026302754,1.18931742481002,-0.554407746668199,-0.507560084967068
"ind_99",3.58430727180382,2.83427401954808,2.09866281242533,2.15238796841207,2.46555244533893,2.35944213435311,0.547668235799191,0.524071497434543,0.392916037682309,1.24195472647925,-0.54440002786714,-0.501157306043934
"ind_99",3.51339411976149,2.82513277386931,2.07244716710605,2.15854658911531,2.46388853424726,2.31088965198923,0.555092024438887,0.527273821839135,0.335225512282922,1.24247708647235,-0.537159972631207,-0.474443176012837
"ind_99",3.496557140028,2.85061311373189,2.09629701462761,2.15868623938755,2.46050918719362,2.34828374084286,0.557255373282329,0.528262664274236,0.374569450872247,1.2495932901488,-0.570917442163098,-0.500780136804917
"ind_99",3.55854396093291,2.84082778289664,2.08836107742746,2.14130079411365,2.46143513236242,2.28342964848593,0.557247140830004,0.523347489668899,0.378696141643958,1.23055302888741,-0.533041265456663,-0.442534127852396
"ind_99",3.57990111966157,2.82867348927378,2.08419234222105,2.16347780459295,2.46100476183548,2.31373434612002,0.557113751079014,0.528048028687874,0.362085074567486,1.24237812786944,-0.544210186206009,-0.509510439102588
"ind_100",3.27926958689396,2.97093394813054,1.98834707287522,2.16927269901213,2.46721634863034,2.35651790496757,0.511588210837493,0.502630935958187,0.385881334906367,1.29237118859028,-0.531792039476505,-0.468812654188603
"ind_100",3.30436312752387,2.95911391853868,1.92760964071556,2.18422487402526,2.47437802928289,2.39773232774386,0.511415788006325,0.504399864847382,0.382136387577025,1.32947253053867,-0.533425367677589,-0.461907777400672
"ind_100",3.37883898436849,2.98206348927512,2.01220279496959,2.17810335068002,2.46515116253147,2.40731196163103,0.517242354992775,0.499231762087723,0.380654613173143,1.34653983621513,-0.568423212832293,-0.46549922278488
"ind_100",3.26073715755756,2.99623495426484,2.01390321865262,2.18713548263609,2.45872723356137,2.39589847630904,0.52264922820901,0.499735189876967,0.380273629716429,1.36802667549566,-0.567019858055094,-0.480997263874992
"ind_100",3.35250586138357,3.00318546075302,1.98012300375545,2.18179010527314,2.46786991147739,2.40226985605034,0.515482754652687,0.506200864402619,0.388859979783362,1.30406858445851,-0.528258729639814,-0.461605347948496
"ind_100",3.30656754419902,2.99185562543518,2.04781885404259,2.17997556013826,2.47373109158345,2.40023190235532,0.515963845521462,0.503139504649919,0.382241798009971,1.31246833351507,-0.523292039620117,-0.467348438519934
"ind_100",3.38218322829004,2.97631365944199,2.0009066946957,2.16388534865454,2.46724054475577,2.42001631458591,0.513627831259238,0.500269751213983,0.394987291175386,1.31453968353346,-0.516980888058273,-0.469311349036756
"ind_101",2.8777853972763,2.97717737141668,1.91823243126321,2.13217209342909,2.47666226334233,2.29998064567581,0.536693270616442,0.50597354770762,0.426914271571817,0.952337334255921,-0.257201985087667,-0.347974852659016
"ind_101",2.88317004659758,3.01806126877148,1.95983135472445,2.12291972691224,2.48667769348476,2.32875582751568,0.540783219523622,0.507882612120873,0.385328670376413,0.940639130251394,-0.284842114764739,-0.358067953565212
"ind_101",2.78249568558013,3.00058869503901,1.93559064680064,2.12334626463121,2.4716185927862,2.26728525845741,0.53304889124442,0.511468954195525,0.425605828372518,0.946146518957082,-0.292007252202072,-0.322814152372381
"ind_101",2.8797870675221,3.00961050809492,2.01071126482468,2.13051148988202,2.47059429145756,2.28117829919715,0.544799115822538,0.502619212700559,0.421189811740986,0.960286982040302,-0.250190813185816,-0.354015471143484
"ind_101",2.86780219788805,3.04445616281716,1.96569836616906,2.12419592607285,2.47847000032548,2.31766470291297,0.543143683394213,0.50505810661322,0.419520643278512,0.903482849822551,-0.233776436476747,-0.340722913034743
"ind_101",2.74655997577045,3.03172252327265,2.02537920074714,2.13039182840998,2.47054616648551,2.28173451377778,0.537726767655409,0.503074188540991,0.422744528900379,0.970336716909125,-0.261066801714835,-0.335221813012532
"ind_101",2.8917519769133,3.04478999693711,1.95950691812185,2.1310623205847,2.47840376230057,2.29283799942374,0.537345324348874,0.504687151891517,0.422150987457856,0.991158239107204,-0.258101004080159,-0.358642679602952
"ind_102",3.22426894712577,2.9638775436912,1.93294441730405,2.19615418479326,2.49010882847188,2.32735803333764,0.554481505851464,0.483727755940677,0.249532460449593,1.25568895618722,-0.410052599884461,-0.35637243727748
"ind_102",3.27969637461626,2.92850068048279,1.96954675281812,2.19243262522276,2.48747726755673,2.30706881541075,0.559358303281138,0.482827457275752,0.255205563957077,1.26202571982444,-0.349726962608874,-0.339064713914467
"ind_102",3.24082409003218,2.95536489051039,1.94256132822636,2.19620003186224,2.48779827764448,2.37472655349378,0.555711359338295,0.482551168311077,0.260969230949971,1.22174701141129,-0.392223320587345,-0.387840373030622
"ind_102",3.37577025117885,2.96073185840825,1.89655671850792,2.19105706171251,2.48549408688547,2.32037723732956,0.551897693534427,0.484935773264232,0.262310141108539,1.26058163850444,-0.359835657517107,-0.388745343067085
"ind_102",3.37136969064716,2.90136504556111,1.96241268408607,2.19965569578181,2.48901737736382,2.35088329073908,0.557498964508635,0.483202638289605,0.234141914337379,1.2574623768976,-0.392617142651349,-0.371427422927799
"ind_102",3.33499603776746,2.95604040046521,1.95686977972735,2.19306154203733,2.49032360872925,2.3612257723489,0.553103452486257,0.481320743122376,0.259967603582731,1.22621778382824,-0.3856822778275,-0.362251718787272
"ind_102",3.30199598257534,2.9422038092397,1.86087460008711,2.19571821645618,2.48915626861805,2.35547805074597,0.55218360218956,0.480568781262783,0.228595720735245,1.19275855220824,-0.478592351272456,-0.395089280243544
